load_pct,ambient_C,humidity_pct,age_yrs,oil_level,temp_C,status
64.68534479057887,33.21033814000233,22.449158614861496,7.990950146960739,0.5488805170977489,62.85576984554599,1
71.39194695601742,15.254064046072017,13.67375708634361,25.57547800960033,0.9219152002457137,47.9440007678509,0
10.417797002598881,-3.82037224161882,47.55908628694655,15.078858130444305,0.7816590021904409,24.33981520817199,0
36.51939835403054,-2.974710741402682,18.731504266121675,13.171762820802709,0.7067443139150376,37.67734800964484,0
51.710871941470984,44.443462347038164,80.64257076004075,11.412366706904129,0.5562289819912909,63.842639854579986,1
59.853379872785524,24.798662782997692,42.20131435303423,6.7497690433288815,0.9229795292931455,57.2193905221575,0
41.4512309819369,40.701339489978345,47.427433028733134,25.942204949830856,0.6851230520307899,58.702250283310434,0
91.80072390711388,-4.299296889676808,11.616404842137609,19.08377708241252,0.7438058639650336,42.33987522674793,0
22.924710314154183,1.8831704910148837,76.98276091981106,25.001613212056156,0.7855965311322346,33.07710860098923,0
80.1657990087905,39.0062415669115,10.95319108708857,13.435824064907498,0.5709713196346382,68.69994706906162,1
85.42179003315117,44.80579948909654,23.106381324566144,25.387402134568646,0.5889841660228033,74.99841278668664,1
36.09786699199718,8.991212555630067,48.20469729781705,16.2774331313148,0.8488954857222799,41.48328050687338,0
26.137163523569477,7.589989487015702,82.07411572479421,4.190961382418332,0.9364673700905206,36.97079520172223,0
42.497071613578875,42.67399371898981,37.26246064670005,25.796712642952418,0.7584887326826886,63.39797729768118,1
58.6481244762345,16.412686558376375,60.695060193627064,10.254040989089805,0.9475568232025644,48.352653298880504,0
29.87594890140639,10.837667535038074,86.74280882304201,24.053640819815634,0.5944734327080217,47.25714490543519,0
36.4595132476035,42.741458626886384,78.738029623399,3.834258149357658,0.9819464676715874,55.95759280378042,0
34.21454220970742,41.67186903964767,88.44633764082835,25.21615028432126,0.5194882396626381,55.956022066819926,0
94.59944791713461,1.4659140771054506,27.122574933192904,9.603954656535429,0.825492867345005,38.460501736892496,0
35.110521717100156,34.708283101139564,79.45474000980137,0.06336707383248319,0.8296245581304953,50.01839386593906,0
26.999089104469295,1.273666196072397,20.239519234216594,6.579430723922018,0.7574425526075799,34.03287620680412,0
15.914654174258478,13.399530670638285,29.29650397168271,28.438075241029786,0.5116983261332408,37.95984917709762,0
77.09847942446461,43.3457821317608,12.093124759607905,6.111244890876114,0.8946468815934785,59.46978329993142,1
28.151500584337096,33.08697013709679,66.00026960859948,1.5128030899693456,0.5851930033900861,55.03055694007919,0
53.67890901577808,-1.5076824821620107,28.824823046078976,17.196869319309194,0.7344141024601624,32.487952851550936,0
75.48559652321228,0.7295225820978954,48.736961939871776,24.824010814453043,0.8114588993755243,44.19632619972428,0
49.20542845051644,37.578748693159326,58.91567737582737,15.655512299988363,0.6689579950323898,59.13595895575701,1
69.85986697974812,24.889079478086245,18.933995608584667,9.490678027405474,0.9927610746734574,53.41801856652732,0
43.49900363852738,31.372334884562072,12.1023720326043,22.765263984516782,0.7608214225712322,55.975428850870635,0
99.85058823625158,38.9731729103918,76.77720066026811,3.8095572545268865,0.957147528630971,62.82218535895548,1
62.249432632861804,36.337231007269466,56.19010355857399,14.370737275242387,0.8503823883816577,57.182357745235294,0
89.94925758659252,21.017221690507437,53.0431426827582,15.687072896382018,0.6559124618938545,57.16276080369374,0
96.33429919321011,34.40270772655505,88.68779954956163,9.674183379767895,0.8625647236933833,65.17575193775913,1
68.42190939936377,14.93590029909102,56.83451894673226,27.50763095028364,0.7282534434590242,48.87607352273858,0
47.11139556688997,0.32226010723851317,31.47526938776842,13.189825471927023,0.8174184005780889,35.349183965247235,0
35.15480086211949,24.789554325723294,62.1338745788117,13.189983151438962,0.6209138015536924,52.19387995696627,0
31.202713199529512,20.604718536253117,34.058561633768896,9.530212806974635,0.701029656440094,48.53436728710488,0
53.69194501542665,0.09758467697189488,11.50910503265873,26.543008380078398,0.5232352942930634,35.81762444894755,0
52.430828083380284,15.938974859245246,11.529332137348236,19.046297923250794,0.6767018678085337,46.288817478798734,0
52.343069113706456,-3.2416124340270813,88.87267152048233,17.637080001086233,0.8310298563329361,32.43643177286289,0
61.51793510405699,31.52653667590934,12.81970428115418,18.272655329153807,0.6794430062607293,57.20426189125159,0
54.23082798439236,34.05933425098901,52.774309145435765,11.351418642962772,0.7530752720460454,56.62698651810742,0
12.268893391366195,15.694026226276485,40.00279938579393,20.492710441402302,0.7165049761679014,39.08279060913284,0
86.66021688611623,25.59719554440134,64.72644372727125,25.445982566446535,0.7504524189707217,61.17317731577365,1
47.948005984692074,10.215576216717292,18.990250527744912,20.341934315158802,0.5892577551005045,40.36370772710479,0
98.35034101826176,14.879616182172335,78.23028160999603,27.352851124954842,0.9945757123853544,53.07252079791036,0
65.52354842727738,-1.1005739304559734,78.47242464370194,28.146047085503326,0.5070252557057178,40.39805432643568,0
62.12202852246917,3.472391957531922,76.59376137937593,29.08970370482166,0.6469384713322059,41.52700518021073,0
16.714661818295806,25.548878788791594,36.99061787338066,26.791849352803375,0.925858545332269,46.37406104898796,0
76.63414377913878,7.258938519249934,66.56991577619098,9.39871420400123,0.5322630064639382,47.991056218148856,0
51.04291698731066,11.771736352544558,64.44137702527215,25.80663627068264,0.7812244785964447,46.0134486508642,0
55.567654415382165,16.795712579166075,48.15288789703019,15.791270788502906,0.5562506120949345,50.84713559713248,0
79.66567869798176,3.539246819091561,79.18391345003157,8.373927261482395,0.870770263454439,50.847538076006906,0
38.202393803868944,33.88645583900395,54.18361704871173,10.223297877704717,0.9296913196657879,49.225334338679914,0
70.5211973007415,14.626525684290552,89.09886073791947,10.22010223870413,0.6634565719103596,47.367767921684056,0
48.07258323650057,22.083920144835496,76.005311766402,4.002952524185775,0.7735942403181625,50.35987820263024,0
48.41162730000228,26.481763586957168,22.1397851993037,19.77655223521329,0.5717653146642174,52.97512790918148,0
93.07430389617686,8.273033377422783,25.731108427060825,16.89409004874222,0.7748049381374547,48.37224722958998,0
20.90745295587545,40.62774410302489,75.50396356686737,17.71936079256751,0.6873109206259951,54.5341573885546,0
18.15229948116931,44.75598178191195,36.012955697071206,26.950369326354938,0.581833253876034,55.60609391988981,0
88.87228218493115,32.82144463163011,74.52465969143552,18.5849832539883,0.7243175309221175,63.88772230100183,1
72.37154436056616,26.75021919652221,25.3807843212305,6.782079162190132,0.6988274504164826,60.39513600938741,1
32.07900837563113,21.988261170959426,15.2776797935232,0.28924036835921485,0.8669397041984983,47.63780348752526,0
21.804512337905074,11.484283718482661,35.58360720167225,14.770332496031067,0.7888861470427273,37.96217268111804,0
94.34705954517335,7.190501334679894,58.51136858636511,17.861844665981764,0.7089776161236239,55.77774467086479,0
10.209971186874112,16.013215550684954,17.43924207292651,6.685036612506556,0.5038894820995676,40.9556602678235,0
90.58083540782849,34.63911394747938,87.64856006359813,12.926982690457772,0.6282370449928146,66.54711307700641,1
43.9607575738462,18.434918384803034,30.524760734030405,26.31326854182316,0.9896632469237041,42.53520441540505,0
80.02015104902824,28.086843138221823,71.78501872089363,24.841845396951104,0.5930379286026463,60.07271367262045,1
15.516238465285753,25.869564884850554,27.309544152367266,9.01876857460864,0.9605072047080598,42.269635918682376,0
16.697153945382652,3.886595984255969,89.89014426972349,0.9413590813860051,0.5073737886112122,33.030596101062166,0
29.552647128496172,29.735939108633218,67.23456799611557,17.902240096021057,0.6608474513545974,53.36579389588451,0
30.691533211073462,15.238336584091044,29.645822570734826,0.5739329538113624,0.8047453730767729,41.54671282290353,0
91.44146420223467,38.856321115739526,14.702509263565577,10.633635957435914,0.9891738839098503,66.67131761846358,1
12.315924479553939,38.1579403694029,76.88351592582103,23.857191395271062,0.569017257640487,51.5899150039017,0
85.19182171209377,16.06408048419079,14.248098129484568,18.214744979596375,0.9754924573809096,54.49700703293874,0
24.40747188045368,-2.554973971219355,67.08480773331215,4.789417559616952,0.9271006405423339,32.43949502155574,0
41.45864322287094,-0.8628041492136767,28.920926922065355,14.17625853181136,0.9977603206653664,34.13902674264611,0
32.612136615944905,19.707594161849304,32.14098660538185,20.590521280486115,0.5890131779226098,44.96685343896721,0
45.40705120684274,33.26186295763377,35.373411387558136,12.721381430500003,0.5736475981766285,59.074445024156375,1
47.446183527215844,44.73519042868596,23.529908155194637,14.871641587511892,0.6822972826387503,71.29670314552037,1
57.5552658425406,23.749065011823827,65.38088603830704,22.20621379277078,0.9853473635651779,54.7586006626854,0
64.96563143631062,17.975317844387316,19.140595720944926,0.8402834986944874,0.8902282873468326,48.96529573221619,0
68.48113226230382,7.9767982990170445,56.57492740842852,7.250538231567649,0.8203151534665221,36.27801513693151,0
35.51241187870291,7.639428897408106,27.485648733403085,21.003263618286738,0.8495073436038367,35.18728471946667,0
43.07837318794182,44.84572577733342,60.32121092867367,9.468041691356193,0.7055237244008715,57.99464335829041,0
80.10616494365817,16.30682875765303,77.99570125385625,24.15297606998819,0.688955743229668,51.289963844990325,0
43.13753221012218,18.204308038642036,85.65387636328131,1.7730535150524507,0.890834334969893,47.542140753688,0
75.89212337549331,-0.8372581534722157,25.901282231053635,22.1686029912482,0.9017910295647033,36.72791302385599,0
96.41430140299265,37.91920595018614,31.882470312216444,11.13825056418822,0.9300307987768193,67.15243469794065,1
93.64919184994493,28.296919732450043,33.29575906489254,8.539282193529264,0.9650624779712615,56.47490270743214,0
87.50367402000332,43.92169692741668,29.468150240179085,7.092599018585792,0.8267332207639426,66.27902752636544,1
30.228550915536395,41.71483494219367,87.1580882579104,29.506025078028937,0.5633408946342324,59.360131118548054,1
62.27281108950294,8.526184082870014,66.73662241812778,12.585220614322214,0.7177495368948542,43.241123337181975,0
81.42813243838006,14.796997888967837,65.8876078155233,16.482374121014356,0.5487611952995308,54.56344415401147,0
12.674203352193096,24.613515379069195,76.30161828956713,7.904367787274951,0.5732350648864197,41.688014733799136,0
44.05510947244573,30.831136689696947,32.73889483600547,24.991649397848185,0.8014569693225584,50.58567017556437,0
28.611471779552378,19.592042559986123,75.28778994160841,4.198708079087354,0.8188199835616259,38.867431916555944,0
86.07367533161349,13.91251091708508,55.77259046216554,12.830902154591657,0.6976257803454127,48.69404581764911,0
68.6522606256981,0.7924626105219534,52.36459155657862,19.204222721096237,0.8963841892850832,37.24768071035945,0
36.19956360776242,42.062967581283274,82.03745198773267,19.83064204446472,0.7118233458105829,54.51636071063218,0
93.20228589295576,14.772196869947734,72.54333093598291,6.499125184833513,0.736397707356018,55.266321256163565,0
85.46357257587681,34.73984253420607,89.95307787448995,15.098654935825262,0.984853315495168,61.205904692184724,1
43.37833235869421,19.61578823540089,31.963469199069987,26.872049908610062,0.9678015651502947,45.71911586082361,0
48.88164910800263,14.582536969940545,13.548982002459358,0.0745288623355933,0.8884140529638727,41.01041781465103,0
25.96760424807664,7.901345503428974,80.7660078037197,29.934340292331445,0.6939016670004237,36.74753847294773,0
62.59732865414392,4.2603319428956326,40.96890871327372,18.472618456209364,0.8467929344127016,40.25129197146903,0
80.70006506002103,21.497717719536094,59.21104641092236,22.140996632000885,0.8122690230371072,58.75048902891763,0
99.87709622903955,20.80120983706517,27.36698222501144,3.620979864753524,0.7772360415754704,53.35997470093808,0
80.64553114047499,39.13298092172207,75.69987101518711,8.775822420596388,0.7895485281269434,60.848260946695106,1
30.86816185974029,-0.8680748432047425,65.2484248367644,8.76860904988374,0.7517699764220359,33.822618923976215,0
81.07301074004974,44.11610252510066,64.98993239220428,14.79476809395,0.5833814932295469,71.47003713993725,1
16.787226225692017,30.160461030025857,53.43431789192728,2.2543725004614714,0.7728224757280535,50.20755146295104,0
91.66685898878453,33.90958489061616,58.997035447938806,19.67527254967646,0.6182644419100822,63.24935309673952,1
40.45705396705934,18.621723451580213,70.74241951431392,22.103029414532333,0.919739120891252,43.77093714445618,0
13.023221618924092,20.880587803608552,49.897994069916145,10.996534014116895,0.9572886261784006,41.07387846686771,0
30.99631147690098,32.066941940375855,63.4088460737874,22.399931622121258,0.7530993169132503,53.93918301088663,0
48.315906309602994,12.403002724714174,50.869944890922014,18.912835042706376,0.6085508876382588,47.026480977426736,0
23.017489793508627,20.049351746928195,69.12278797059858,5.00508451915913,0.7369941896990709,43.64810533283278,0
68.86405239752906,32.1817447986291,65.2949528038539,2.6315875466397043,0.882199738129283,57.8253815206316,0
71.77598621895712,8.660448861200102,82.39723874636232,28.142539793557674,0.6832920359961829,47.50082642387357,0
93.22727551869598,36.716502498523425,55.62771092721165,21.10171231246583,0.9111298319847501,68.8708264691899,1
63.46330938889758,3.117310878429585,75.74274144034672,18.113422238791397,0.8631971211245122,34.784602704198164,0
96.79936751714372,6.3924274440943325,61.03724684183132,20.11758492450054,0.5714862896271347,49.756389845768524,0
17.36347566131506,40.38238748058481,70.16052597702075,13.355192295102949,0.9940801359166191,54.28999906436642,0
67.85714322553689,31.945757534545564,85.6793612355971,21.573763118766188,0.9808555820372169,59.96538203177933,1
45.828367473659526,4.31486507054497,41.57956664830985,7.638298054117878,0.8949970823516307,36.20253569071085,0
26.536142364191953,32.00567018989054,20.753395558592345,12.023278937934805,0.8965333294495511,49.665133614406116,0
70.91593088159661,3.5370783199146096,40.703509895221885,5.0500963951870395,0.5076202022545541,50.24562823730615,0
65.00753911550042,28.742326473491737,61.33204849969654,15.25474272214645,0.8015545076084072,55.42615233513145,0
44.17981713006495,20.827174997638046,66.90546830257506,24.08986519820625,0.5461743737225588,50.19804744389711,0
35.65645868493466,33.052376725391596,84.81723286089947,24.373488635291714,0.9478044720041833,58.28917389174681,0
18.111212237624116,38.25517689063829,27.683393781380996,16.262300564233918,0.7659747800096463,54.99202882114711,0
16.76109460712722,0.39923319063179186,44.020529672075966,3.1344925654200297,0.781037784714582,28.828774687797633,0
90.1608975140024,3.8349448818186396,69.49753229248358,14.155400171909932,0.5815093055507883,47.02860228141661,0
31.65788704559643,0.3657153083094382,83.22570502951527,7.308690219761477,0.7186459890180213,40.07532371888176,0
52.77918518299255,26.542728629000855,27.290883268392207,27.30335454309339,0.968998997433122,45.182368479957105,0
27.413807442389036,8.536070140758843,13.626869800346517,22.743979927182963,0.9990095200429552,33.47683954292548,0
40.90783772560218,-1.186700573053896,71.13487268767823,27.09185341801957,0.9552988059449303,32.69145708673579,0
72.29081303201131,25.691022219816173,62.757829565048525,22.067135108971648,0.723657524693871,55.15038186206998,0
85.72138214900944,30.803346528296473,32.467479599145655,9.886575495664081,0.6911643456798104,64.46581782103624,1
43.37455157440436,27.043639326755,53.06271573972427,13.168291049298483,0.8248571553359744,50.8515702575698,0
23.293159639323463,10.440691019496555,21.6282229153257,1.8987195194304074,0.5130553676385694,36.70072987837924,0
60.98034088190561,2.4925825555222536,81.68146753604812,23.972283841114844,0.7819679376349147,42.55250869595696,0
38.562859103433695,0.6657277500023753,43.04386264389075,1.5031679934686437,0.5110183626846152,42.20528705813193,0
90.9296836324624,38.92690521380773,38.19536399816029,1.827001596739336,0.5237472781357055,68.64033197365968,1
53.5462878574778,-2.142552388991726,50.70800939945901,29.371470689626527,0.5431306147002376,38.18773138737666,0
17.8638701104169,38.71899238853005,69.90335708071045,14.892038636242898,0.7344437597109086,58.265029379417385,0
